Wall time,Step,Value
1517768902.8693502,730,7.044536113739014
1517768903.206645,731,2.164811134338379
1517768903.9622407,732,6.664364337921143
1517768904.3758008,733,2.886761426925659
1517768904.7319036,734,2.193117380142212
1517768905.56218,735,9.27194881439209
1517768906.2157385,736,5.778013706207275
1517768907.4987466,737,14.786110877990723
1517768907.9789662,738,4.815368175506592
1517768908.9096303,739,6.555624961853027
1517768909.5463567,740,5.235187530517578
1517768910.5072515,741,9.39709758758545
1517768911.2923267,742,8.690959930419922
1517768911.8860395,743,5.518896102905273
1517768912.421985,744,4.0304036140441895
1517768913.9234781,745,15.861394882202148
1517768914.5217917,746,5.83186674118042
1517768914.964217,747,2.6667611598968506
1517768916.2476256,748,15.860804557800293
1517768916.6101522,749,2.2671947479248047
1517768917.242916,750,7.655595302581787
1517768918.3471704,751,10.90152359008789
1517768919.3902318,752,12.908537864685059
1517768919.7360384,753,2.1374964714050293
1517768920.3124893,754,4.5627570152282715
1517768920.7019122,755,2.4699900150299072
1517768921.4504354,756,5.835771560668945
1517768922.0231316,757,6.692392826080322
1517768922.3083515,758,1.6711106300354004
1517768923.0681334,759,8.344874382019043
1517768924.210187,760,12.54825210571289
1517768925.256445,761,9.274664878845215
1517768925.8572536,762,5.665372371673584
1517768926.859083,763,11.151959419250488
1517768927.674915,764,6.629635810852051
1517768928.2572124,765,5.00663423538208
1517768928.6575515,766,3.0790696144104004
1517768930.051997,767,17.84958267211914
1517768930.6596117,768,4.438721179962158
1517768931.209414,769,4.826458930969238
1517768932.071227,770,7.500452518463135
1517768932.7461858,771,7.034779071807861
1517768934.0880032,772,14.309463500976562
1517768934.8556592,773,8.538673400878906
1517768936.8456032,774,24.80483055114746
1517768937.9365447,775,12.74451732635498
1517768938.624443,776,5.560818195343018
1517768939.3849359,777,7.618921756744385
1517768940.6696925,778,13.449605941772461
1517768941.3194075,779,4.6808390617370605
1517768942.11135,780,9.385833740234375
1517768943.0375195,781,10.307467460632324
1517768943.7087665,782,7.3577775955200195
1517768944.5223682,783,7.770458221435547
1517768945.4095283,784,10.59713077545166
1517768947.1660058,785,23.098514556884766
1517768947.6990228,786,4.378337383270264
1517768948.2563188,787,4.507754802703857
1517768948.6006272,788,1.9226571321487427
1517768949.194388,789,5.0392255783081055
1517768950.0643156,790,10.17076301574707
1517768951.4696996,791,20.540992736816406
1517768951.9011884,792,3.338559627532959
1517768952.4554572,793,4.661439418792725
1517768952.9786057,794,3.650073289871216
1517768953.5753555,795,5.348545551300049
1517768954.4615479,796,9.110154151916504
1517768955.0860567,797,5.469019889831543
1517768955.471749,798,2.8216710090637207
1517768956.2102258,799,7.784540176391602
1517768956.8873568,800,7.970490455627441
1517768958.0632858,801,13.409968376159668
1517768959.30962,802,15.431689262390137
1517768960.0996897,803,6.463071823120117
1517768960.4434135,804,1.8601034879684448
1517768961.3444152,805,11.517606735229492
1517768961.7770855,806,2.752237319946289
1517768962.1913657,807,2.920422077178955
1517768964.2632606,808,29.0473690032959
1517768965.2979774,809,12.143486022949219
1517768966.2702215,810,11.057865142822266
1517768966.624764,811,2.351712465286255
1517768967.4447286,812,8.861144065856934
1517768968.49381,813,9.71236801147461
1517768969.1350415,814,7.118358135223389
1517768969.6550438,815,2.7169559001922607
1517768970.0313537,816,2.799236297607422
1517768970.524896,817,3.2854080200195312
1517768971.4257104,818,9.45345687866211
1517768971.6381655,819,1.3518364429473877
1517768972.2858987,820,6.659449577331543
1517768972.7375221,821,3.035371780395508
1517768973.1944535,822,4.318517684936523
1517768973.5923882,823,2.0452404022216797
1517768974.1611412,824,5.148952960968018
1517768974.806773,825,4.9305500984191895
1517768975.3542473,826,4.80097770690918
1517768976.7550087,827,15.412897109985352
1517768977.8998044,828,11.633607864379883
1517768978.3653913,829,3.024456262588501
1517768978.901914,830,5.105884552001953
1517768979.5521443,831,6.267972946166992
1517768980.0880141,832,4.130954265594482
1517768980.9034398,833,7.954154014587402
1517768981.3883529,834,3.226715564727783
1517768982.656081,835,15.292445182800293
1517768983.6096146,836,9.746609687805176
1517768984.0324137,837,2.922804355621338
1517768984.5956311,838,5.572983741760254
1517768985.632173,839,12.229938507080078
1517768986.0780938,840,2.5258514881134033
1517768986.5669808,841,4.0876264572143555
1517768987.533122,842,11.145421028137207
1517768988.0060017,843,5.158971309661865
1517768988.5360284,844,4.962327480316162
1517768990.5246322,845,24.9439697265625
1517768991.2750068,846,7.576633453369141
1517768991.8100605,847,3.312551975250244
1517768992.2689404,848,3.30236554145813
1517768992.6164784,849,2.4354183673858643
1517768993.8596709,850,17.21782684326172
1517768994.8196783,851,8.712018013000488
1517768995.3102677,852,3.5803587436676025
1517768995.9262292,853,5.42709493637085
1517768996.8903844,854,9.911986351013184
1517768997.5274754,855,6.745209693908691
1517768997.995753,856,3.8201658725738525
1517768998.8478968,857,11.04001522064209
1517768999.9725175,858,13.856364250183105
1517769000.7791016,859,8.588683128356934
1517769001.4768236,860,5.82355260848999
1517769002.070243,861,6.078131198883057
1517769002.6955318,862,4.930750370025635
1517769003.7498295,863,15.02673625946045
1517769004.5151818,864,9.285755157470703
1517769005.6946495,865,14.002321243286133
1517769006.1796145,866,5.872716903686523
1517769006.5919192,867,3.1271257400512695
1517769007.1105797,868,4.583688259124756
1517769007.726144,869,5.850149631500244
1517769008.273739,870,4.455322742462158
1517769009.2927768,871,11.033088684082031
1517769010.2783527,872,12.514823913574219
1517769010.7873378,873,4.482966423034668
1517769011.8579404,874,15.093377113342285
1517769012.347349,875,5.335216999053955
1517769012.826422,876,2.579503059387207
1517769013.5029685,877,6.810924530029297
1517769014.450656,878,9.846566200256348
1517769014.7765405,879,2.3464698791503906
1517769015.5880246,880,9.155165672302246
1517769015.9405398,881,1.7257733345031738
1517769016.6989615,882,7.605199337005615
1517769017.1815605,883,3.137094497680664
1517769017.7557893,884,4.513304710388184
1517769018.172922,885,2.9344515800476074
1517769018.8377113,886,7.416810512542725
1517769019.3084624,887,4.459546089172363
1517769020.6338646,888,14.724871635437012
1517769021.1715436,889,3.919344425201416
1517769022.1671674,890,10.488344192504883
1517769023.1158543,891,8.165604591369629
1517769024.4181027,892,13.974812507629395
1517769025.2988384,893,6.781745910644531
1517769026.5663419,894,16.47965431213379
1517769026.9431431,895,2.2478559017181396
1517769028.0013227,896,10.626395225524902
1517769029.1182244,897,12.49129867553711
1517769029.9584928,898,7.460399150848389
1517769031.1925638,899,13.170293807983398
1517769032.009764,900,7.487740516662598
1517769032.8836167,901,8.92999267578125
1517769033.4028995,902,4.029706001281738
1517769034.32059,903,10.593327522277832
1517769034.9737482,904,5.258180618286133
1517769035.4754639,905,4.956695556640625
1517769036.7816265,906,15.545635223388672
1517769037.3721,907,6.556930065155029
1517769037.6513555,908,1.3021539449691772
1517769038.443202,909,6.737324237823486
1517769039.007495,910,5.1710896492004395
1517769039.5496304,911,4.5599894523620605
1517769040.3241553,912,7.123480319976807
1517769041.6648834,913,17.76810646057129
1517769042.497763,914,8.976282119750977
1517769042.7855442,915,1.2879151105880737
1517769044.1152136,916,14.60397720336914
1517769046.2058911,917,25.842838287353516
1517769047.162623,918,13.026487350463867
1517769050.2142105,919,37.462745666503906
1517769050.708521,920,3.3403377532958984
1517769051.572814,921,5.988213539123535
1517769052.1922035,922,3.23052716255188
1517769052.609336,923,2.6696109771728516
1517769053.2689595,924,4.8332695960998535
1517769053.9928794,925,7.092121601104736
1517769054.5000238,926,3.431375026702881
1517769055.7633092,927,14.584800720214844
1517769056.2757378,928,3.210974931716919
1517769057.7415237,929,15.02772045135498
1517769059.9480042,930,28.742095947265625
1517769061.8897676,931,24.942455291748047
1517769063.5152879,932,21.500967025756836
1517769064.42469,933,8.089310646057129
1517769065.2567012,934,8.941832542419434
1517769065.9173725,935,5.018571853637695
1517769066.3951628,936,3.4521775245666504
1517769066.7290716,937,0.9484382271766663
1517769067.5670416,938,9.11210823059082
1517769068.5778418,939,9.461531639099121
1517769069.448474,940,8.433889389038086
1517769069.9521835,941,2.3197503089904785
1517769070.64179,942,5.278046131134033
1517769071.2327154,943,3.408020257949829
1517769071.7908578,944,4.2246294021606445
1517769073.541254,945,20.958118438720703
1517769073.9679165,946,2.458923101425171
1517769074.698596,947,7.178224563598633
1517769075.6900382,948,9.717312812805176
1517769076.1499927,949,2.243126153945923
1517769077.4527416,950,13.236740112304688
1517769077.8758612,951,2.5777587890625
1517769078.3593915,952,4.48834753036499
1517769079.9298804,953,17.8164119720459
1517769080.6008904,954,5.275174140930176
1517769081.3116264,955,8.54848575592041
1517769083.1303658,956,24.265560150146484
1517769084.7371817,957,15.984124183654785
1517769085.4014206,958,5.586594104766846
1517769086.0906038,959,5.23394775390625
1517769086.7650733,960,4.904641151428223
1517769088.2128487,961,17.821086883544922
1517769089.5998046,962,16.042896270751953
1517769090.44494,963,8.643298149108887
1517769090.869722,964,2.9515414237976074
1517769091.2017605,965,1.494265079498291
1517769092.082726,966,11.744787216186523
1517769093.6851666,967,15.73868465423584
1517769094.602216,968,8.889839172363281
1517769095.4187696,969,8.402457237243652
1517769096.0353966,970,6.939312934875488
1517769097.0690696,971,10.402322769165039
1517769098.2065017,972,12.432241439819336
1517769098.4452326,973,0.855148196220398
1517769099.028473,974,4.602485656738281
1517769100.099755,975,11.859394073486328
1517769100.9742718,976,9.119434356689453
1517769101.8291035,977,7.368729114532471
1517769102.5805655,978,7.096035003662109
1517769104.220598,979,19.426111221313477
1517769104.7577996,980,3.9238617420196533
1517769105.482211,981,6.294368743896484
1517769105.9960089,982,4.666219711303711
1517769106.5882218,983,5.235037803649902
1517769107.1240563,984,3.82435941696167
1517769107.5353138,985,3.6295132637023926
1517769108.4535706,986,10.394792556762695
1517769109.6486151,987,13.314041137695312
1517769110.4264934,988,8.456201553344727
1517769111.3295271,989,9.023048400878906
1517769111.831304,990,3.6955885887145996
1517769112.8308418,991,9.932373046875
1517769113.97591,992,11.195215225219727
1517769114.5262108,993,4.763301372528076
1517769115.4630404,994,9.877409934997559
1517769116.070164,995,4.510191917419434
1517769116.513646,996,2.6236588954925537
1517769117.7154422,997,14.039588928222656
1517769119.0487893,998,13.99124813079834
1517769121.1189,999,26.40187644958496
